TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.apache.commons.collections4.map.CompositeMap,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,129,0.3,2,71,1438,193123,1556334504350,0.9230769230769231,0101011111111111111111111111110111011111111111111100111111111111111111111111111111111111111,0.9230769230769231,11111111111111111111110101110101111111111111111111111111111111110,1.0,1111111111111111111111111111,9,2,19,4,0.9294871794871795,111111111111111101111111111111111111111111111011111111111111111111111111111111111111110101111111111111111111111111111111111010011011111111111111101001101111111111111111111111111111111011111111111111111111110111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111110000000111,0.4594594594594595,1010000000110111000000010111011101110,1.0,1111111111111111111111111,1.0,1111111111111111111111111,0.9076923076923077,11111111111011111111110101111001111111111111111111111111111111101
