TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.apache.commons.collections4.map.AbstractHashedMap,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,249,0.3,2,104,327,372241,1556333292193,0.7985257985257985,11111111111111111111111111111111111111111111111011111111111111000000000111111000111110001110001111111111111111100000000001111001111111111111111111111101111111011111110000000000001111111011111100011111111110111111111111111111111011111111111111001111111111000001111111111111110111111111111111111111110001111111111000000001111001111111111111111110111111111111110000001011111101111111101111111111111111111111111,0.6626016260162602,111111111111011111111111101111111111111111111111111111101110000110000011111000111000110101111111010111111110011010000011110111111111111111101101110111111110001101011101111100000000000000000000111111101111110100101000111111100000000000101111101010,1.0,111111111111111111111111111111,3,2,27,3,0.7813370473537604,1111111111010011111110010111100000000000111110100111010011111111111111100111111111111011111111111111111111111111111111111111110011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111000000000000000011111111111111111111111111111111111111111111111011111111111111111111111111111111001111111111111111101111111111111111111111111111111111111111111111111111111111110111111111111111111111111111110010000011111111111000111110111111111011001111110111011110111100000000000000000011111111101111111111111111111110011111111110111111111000000000000100011111100000000000000000001011110110000000000000111000000011111111111111111111111111011111101111000000000011111,0.3875,01011000000010101010101010000000000001000110101100011011110000010010011101101010,0.9213483146067416,11111111111111111111111011111111111111111111101111111111111010010111111111111111111111011,0.7303370786516854,11111011111011111111011000101111111111111111001101111111101010010100110000111111101111010,0.6463414634146342,111111111111111111111111111111111101011111111111111110111100100110000011110100110100100000111111011011111011011010000011111011111111111111101110110111111110001101101110110100000000000000000000111111011111110100101000111111010000000000101111010110
