TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.apache.commons.collections4.map.StaticBucketMap,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,149,0.3,2,28,442,234838,1556333899858,0.6666666666666666,111111111111111111111111111111111000111111101111111111111111011111111111111111111111111111111111111110000000111111111111011001111111111111111111111111011000001110000000000100000000000100100000000000000110000000011110000010000,0.4652777777777778,011110111000000110001111111111111110000010000000111101011011011000001110000001111111111111101000000000000000001111111110000000000000000000001111,1.0,111,1,1,2,2,0.7668067226890757,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111110111111111110111111111111111111111111101111111111001111111000011111110111111111101111111111111111111111111010001100000001111111111111100001111110011111111011100111111101111111111111111111011111111111111111111111110111011100000000000000000000000000000101111111011111111111111110111111011000000000000000000000000000000000000000001111101111111111111,0.41935483870967744,1010000000110111000000111100110,0.425,1111111111111111100000000000000000000000,0.425,1111111111111111100000000000000000000000,0.4375,110001111010010000101111111111111100010010000000111111100011010000011100100010111111111111000000000000000000001111111101000000000000000000001100
