TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.apache.commons.collections4.bag.CollectionSortedBag,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,76,0.3,2,30,184,94810,1556336366193,0.8409090909090909,11111111111111111100011111111110111111111000,0.8181818181818182,010111111111101010111011111111111,1.0,11111111111111111111,11,5,9,2,0.9607843137254902,111111111111111011111111111111111111111011111111111,0.6666666666666666,010111000011111111,1.0,111111111,1.0,111111111,0.8181818181818182,110111011111101011011111011111111
