TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.apache.commons.collections4.multiset.AbstractMultiSet,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,103,0.3,2,47,171,132151,1556335180537,0.37857142857142856,11110000000111100000000000011100000000000000000000010111111111111111000001111010000000110111110001110000000010000000000000000000001111111111,0.375,11111111101011110011001000000000001111000000000000001011110111111111010001000000000000001100000000000000,1.0,111111111,4,2,5,1,0.36086956521739133,00000000000000000000001111111111111111111111111111111111111111111111000000000000000000000000000000000000001101100011111011111111111111111101111000000110000000000000000000000000000000000011110000000000000000000000000000000000000000,0.32142857142857145,01011100000000000001000000011011101000110011011010000000,0.868421052631579,11111111111111111111100111110001111111,0.8421052631578947,11111110111111111111100111110001111111,0.375,01110110101111110001111100000000001111000000000000001011111011111111100001000000000000001100000000000000
