TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.apache.commons.collections4.iterators.CollatingIterator,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,109,0.3,2,43,809,161740,1556334882960,0.9047619047619048,111111111111111001111111111111111111110111111111111111111111110000001111101111111111111111111111111111111,0.8214285714285714,11111111111011110111111011111111111111011101000011101111,1.0,111111111111111,9,2,5,5,0.8444444444444444,111110111111111111111111101011111111111111111011111111111101111111111101111111111111111111111111111111111111110111111111111111111111110011110111000000000000000011111111101111011111,0.4,110010000001110,1.0,111111111111111,1.0,111111111111111,0.8214285714285714,11111111110111111110110111111111111111011101000011101111
