TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.apache.commons.collections4.map.PassiveExpiringMap,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,62,0.3,2,34,128,83538,1556337735924,0.8977272727272727,1101011111110111111111111111111111111111111111110001111111111111111111110001111111111111,0.9565217391304348,1111111111111111100111111111111111111111111111,1.0,1111111111,6,1,4,2,0.9726027397260274,1111111111111111111111111111111111111111111101111101111111111111111111111,0.4482758620689655,11100000000111000000111101110,1.0,1111111111111111111111111,1.0,1111111111111111111111111,0.9565217391304348,1011111101111111111111111111111111111111111111
