TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.apache.commons.collections4.SetUtils,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,95,0.3,2,67,207,122078,1556335654340,0.9733333333333334,011111111111111111111111111111111111111111111111111111111111111110111111111,0.7931034482758621,11111111111111111111111111111111111111111010000011111111010111111101111111011111010111110111011111111110100000000011,1.0,1111111111111111111111111,20,3,5,2,0.735632183908046,111111110111111101001100000001111111111111111011110111111101001111111111111111111111111001011110111100101111111111111111111100101111111111111101110100111100000000000000100111,0.1487603305785124,1010110110000000000000011110111101100000000000000000000000000000000000000000000000000000000000010000000000000000001000000,1.0,1111111111111111111111111111,1.0,1111111111111111111111111111,0.7844827586206896,11111111111111011111111111111111111111110010100011111111101011111101111111011110011111110111011111101111010000000011
