TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.apache.commons.collections4.sequence.SequencesComparator,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,162,0.3,2,15,119,223634,1556333669993,0.9886363636363636,1111111111111111111111111111111111111111111111111111111111111111111111111111011111111111,0.9662921348314607,11111111111111111110111111111111111111111111111111111111111111111111111111011111111011111,1.0,1111,0,0,4,2,0.9736842105263158,111111111111111111111111111111111110111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111011111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111101111111101111111111111111001111111111111111111111111111110111111111111111111110111111111111111111011111111111111111101110111110111111111101111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111,0.5714285714285714,0110110,0.5,111000,0.5,111000,0.9213483146067416,10001101111111111110111111111111111111111111111111111111111111111111111101111110111111111
