TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.apache.commons.collections4.list.CursorableLinkedList,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,76,0.3,2,44,157,103047,1556336277406,0.9205298013245033,1111111111111011111111011111111011111111111111110001111111111111111111101111111110001111111111111111111111001111111111111111111111111111111111111111111,0.9090909090909091,01110111111111111111111111111111011111011101110111111111011111111111111111111,1.0,11111111111,5,1,6,1,0.9441340782122905,11111111111111111111111111111111111111111111111111111111111111110111001111111111111101110011111011111111111111111111111111111111111111111111110111111111101011111111111111111111111,0.14285714285714285,000001010100000000000,1.0,111111111111111111111111111111111,1.0,111111111111111111111111111111111,0.9090909090909091,11101111011111111111111111111110111110111011110111111111011111111111111111111
