TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.apache.commons.collections4.iterators.FilterListIterator,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,89,0.3,2,15,49,115322,1556335782909,0.6,1111111111111111111111111000000111111000011100001111110000111000000111100001110000001,0.5686274509803921,111011111011111011001100101010110001110001000111000,1.0,11111,5,2,0,0,0.5714285714285714,1111011110111100000000111111000000001111111111011001110001011001110001,0.3333333333333333,000011110100000100100,1.0,11111111111111111,0.7058823529411765,11110111101010011,0.5490196078431373,111111111001111010110100110001101000101000100111000
