TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.apache.commons.collections4.collection.IndexedCollection,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,69,0.3,2,31,178,46594,1556337461067,0.9821428571428571,11111111111111111111111111011111111111111111111111111111,0.896551724137931,11111110111111001111111111111,1.0,111111111111111111,9,3,9,3,0.9318181818181818,11111111110111111011111111111011111111111111,0.6363636363636364,0110110101101011111001,0.9285714285714286,01111111111111,0.9285714285714286,01111111111111,0.8275862068965517,11111010111110110111011111111
